step	loss_step
15789	0.028086647391319275
15794	0.3066030442714691
15799	0.5209273099899292
15804	0.3517894148826599
15809	0.10843638330698013
15814	0.25763949751853943
15819	0.3488294184207916
15824	0.2892123758792877
15829	0.28263944387435913
15834	0.5807812213897705
15839	0.4564460515975952
15844	0.13800477981567383
15849	0.3975067436695099
15854	0.49607759714126587
15859	0.1564856469631195
15864	0.20033115148544312
15869	0.39532873034477234
15874	0.23784641921520233
15879	0.10706333070993423
15884	0.2687373757362366
15889	0.2522144317626953
15894	0.5161871910095215
15899	0.31552618741989136
15904	0.18350356817245483
15909	0.24992939829826355
15914	0.2652454376220703
15919	0.21977777779102325
15924	0.34129974246025085
15929	0.17711994051933289
15934	0.2613019347190857
15939	0.23696956038475037
15944	0.29876819252967834
15949	0.17388460040092468
15954	0.22985780239105225
15959	0.17265790700912476
15964	0.27292630076408386
15969	0.3355729281902313
15974	0.3312700390815735
15979	0.2764047384262085
15984	0.14776164293289185
15989	0.0
15994	0.04219921678304672
15999	0.2245454639196396
16004	0.2971438765525818
16009	0.5033335089683533
16014	0.36815059185028076
16019	0.465248167514801
16024	0.24072331190109253
16029	0.384741872549057
16034	0.3829800486564636
16039	0.28158628940582275
16044	0.0716538056731224
16049	0.27885347604751587
16054	0.3894069194793701
16059	0.08270291239023209
16064	0.13474509119987488
16069	0.37970423698425293
16074	0.23624086380004883
16079	0.36919257044792175
16084	0.3778977394104004
16089	0.4338913857936859
16094	0.5204854011535645
16099	0.37021490931510925
16104	0.3888512849807739
16109	0.26439428329467773
16114	0.13652533292770386
16119	0.5319663286209106
16124	0.1434875726699829
16129	0.418612539768219
16134	0.1346464306116104
16139	0.30012381076812744
16144	0.43690237402915955
16149	0.3630784749984741
16154	0.28058922290802
16159	0.17834797501564026
16164	0.444325715303421
16169	0.23787951469421387
16174	0.08926542848348618
16179	0.31011343002319336
16184	0.058297351002693176
16189	0.24006539583206177
16194	0.08207806944847107
16199	0.5134479999542236
16204	0.3531947731971741
16209	0.1283116638660431
16214	0.4421929121017456
16219	0.17215389013290405
16224	0.23625096678733826
16229	0.11360592395067215
16234	0.27185535430908203
16239	0.5828871726989746
16244	0.23829233646392822
16249	0.155746728181839
16254	0.31084465980529785
16259	0.38302290439605713
16264	0.3927510380744934
16269	0.19797901809215546
16274	0.19741438329219818
16279	0.38554346561431885
16284	0.3923729956150055
16289	0.33578068017959595
16294	0.33897480368614197
16299	0.229620099067688
16304	0.16402465105056763
16309	0.2847409248352051
16314	0.32307666540145874
16319	0.1220223680138588
16324	0.3113158047199249
16329	0.09153597801923752
16334	0.23612207174301147
16339	0.19222000241279602
16344	0.15754227340221405
16349	0.18427906930446625
16354	0.3223973512649536
16359	0.44090384244918823
16364	0.2691519856452942
16369	0.3051222860813141
16374	0.28088247776031494
16379	0.23884156346321106
16384	0.2875828742980957
16389	0.16378158330917358
16394	0.32618996500968933
16399	0.12908081710338593
16404	0.3246971070766449
16409	0.18014591932296753
16414	0.1426379382610321
16419	0.37939077615737915
16424	0.2647603452205658
16429	0.3602726459503174
16434	0.23469385504722595
16439	0.17479407787322998
16444	0.3125358819961548
16449	0.23270845413208008
16454	0.13414093852043152
16459	0.19605711102485657
16464	0.2238759696483612
16469	0.4163272976875305
16474	0.2355526089668274
16479	0.39576372504234314
16484	0.32891762256622314
16489	0.47385138273239136
16494	0.5340639352798462
16499	0.1612798422574997
16504	0.30640655755996704
16509	0.16478608548641205
16514	0.1837621033191681
16519	0.2908300757408142
16524	0.4317210018634796
16529	0.3828507959842682
16534	0.2157440334558487
16539	0.3924998641014099
16544	0.3888278305530548
16549	0.36626479029655457
16554	0.2359798103570938
16559	0.1214030534029007
16564	0.33355385065078735
16569	0.37426501512527466
16574	0.2639511823654175
16579	0.34177932143211365
16584	0.16285425424575806
16589	0.13457666337490082
16594	0.2596311867237091
16599	0.2943347692489624
16604	0.09491977095603943
16609	0.3119116425514221
16614	0.3176993131637573
16619	0.42987748980522156
16624	0.3582393527030945
16629	0.5358710289001465
16634	0.10400649160146713
16639	0.1410580277442932
16644	0.02408292144536972
16649	0.155842125415802
16654	0.4184817373752594
16659	0.5058063268661499
16664	0.11114515364170074
16669	0.4233604669570923
16674	0.3663700819015503
16679	0.2797279953956604
16684	0.3098917007446289
16689	0.42688459157943726
16694	0.3218056261539459
16699	0.26632627844810486
16704	0.4307110607624054
16709	0.4334792494773865
16714	0.44931626319885254
16719	0.23363810777664185
16724	0.18203845620155334
16729	0.19494181871414185
16734	0.16308246552944183
16739	0.28928908705711365
16744	0.43296608328819275
16749	0.20584125816822052
16754	0.1149931401014328
16759	0.29874542355537415
16764	0.18722397089004517
16769	0.1927415132522583
16774	0.2646110951900482
16779	0.3978337347507477
16784	0.20149245858192444
16789	0.18703892827033997
16794	0.13829554617404938
16799	0.16937431693077087
16804	0.2809907793998718
16809	0.12980543076992035
16814	0.09997542947530746
16819	0.26420894265174866
16824	0.20837333798408508
16829	0.36661452054977417
16834	0.24550491571426392
16839	0.0924765020608902
16844	0.2764717638492584
16849	0.22894494235515594
16854	0.23005545139312744
16859	0.32533693313598633
16864	0.10802219808101654
16869	0.11930874735116959
16874	0.23667514324188232
16879	0.0738629698753357
16884	0.2276240736246109
16889	0.32426881790161133
16894	0.27347496151924133
16899	0.43043288588523865
16904	0.20696616172790527
16909	0.3448345363140106
16914	0.35503268241882324
16919	0.34221580624580383
16924	0.239176407456398
16929	0.15782858431339264
16934	0.3965129554271698
16939	0.21465033292770386
16944	0.16296178102493286
16949	0.1848093569278717
16954	0.367159903049469
16959	0.1609860360622406
16964	0.38704293966293335
16969	0.20792195200920105
16974	0.1317024976015091
16979	0.19438496232032776
16984	0.08589083701372147
16989	0.06971863657236099
16994	0.20494681596755981
16999	0.20456361770629883
17004	0.2246456891298294
17009	0.35954567790031433
17014	0.33760616183280945
17019	0.1256747990846634
17024	0.2884143590927124
17029	0.3821597695350647
17034	0.33995920419692993
17039	0.31760266423225403
17044	0.33566147089004517
17049	0.3284396827220917
17054	0.38901224732398987
17059	0.15806269645690918
17064	0.19285206496715546
17069	0.44256192445755005
17074	0.4835834801197052
17079	0.12641073763370514
17084	0.09778543561697006
17089	0.2380179762840271
17094	0.23816221952438354
17099	0.43597233295440674
17104	0.29793477058410645
17109	0.27512848377227783
17114	0.33958253264427185
17119	0.3171709477901459
17124	0.27438798546791077
17129	0.521895170211792
17134	0.1172095537185669
17139	0.45148250460624695
17144	0.028146088123321533
17149	0.2730792462825775
17154	0.3749516010284424
17159	0.1754797399044037
17164	0.13100513815879822
17169	0.23530367016792297
17174	0.2935500741004944
17179	0.2855794429779053
17184	0.17173798382282257
17189	0.2980284094810486
17194	0.44566845893859863
17199	0.06568402051925659
17204	0.22666969895362854
17209	0.3742816150188446
17214	0.3334958553314209
17219	0.2570396065711975
17224	0.36115503311157227
17229	0.2491251826286316
17234	0.0839734748005867
17239	0.2024732530117035
17244	0.2709744870662689
17249	0.4772208333015442
17254	0.22751201689243317
17259	0.5728582739830017
17264	0.43265122175216675
17269	0.1624499261379242
17274	0.37785738706588745
17279	0.16059443354606628
17284	0.19203540682792664
17289	0.3533424139022827
17294	0.12050219625234604
17299	0.04161206632852554
17304	0.4378911852836609
17309	0.09490745514631271
17314	0.37732940912246704
17319	0.33221444487571716
17324	0.4669206738471985
17329	0.16040463745594025
17334	0.25683921575546265
17339	0.252008318901062
17344	0.24874795973300934
17349	0.2783501148223877
17354	0.23210756480693817
17359	0.09431632608175278
17364	0.21901236474514008
17369	0.29481032490730286
17374	0.30796682834625244
17379	0.23484621942043304
17384	0.366021990776062
17389	0.17501062154769897
17394	0.44386211037635803
17399	0.34007376432418823
17404	0.2979341745376587
17409	0.32596486806869507
17414	0.45279785990715027
17419	0.38927161693573
17424	0.12362954020500183
17429	0.35947567224502563
17434	0.4643767476081848
17439	0.367851197719574
17444	0.24948585033416748
17449	0.17373314499855042
17454	0.3863705098628998
17459	0.13543739914894104
17464	0.13077270984649658
17469	0.2521607279777527
17474	0.1820766031742096
17479	0.12295786291360855
17484	0.270664781332016
17489	0.22890552878379822
17494	0.21191078424453735
17499	0.23252573609352112
17504	0.14247748255729675
17509	0.1445762813091278
17514	0.20483192801475525
17519	0.5320452451705933
17524	0.3569565415382385
17529	0.09917213767766953
17534	0.5229179263114929
17539	0.20746222138404846
17544	0.3811069130897522
17549	0.262337863445282
17554	0.2973896265029907
17559	0.40398409962654114
17564	0.17416900396347046
17569	0.35766708850860596
17574	0.01622435450553894
17579	0.2936238944530487
17584	0.21207162737846375
17589	0.1777351200580597
17594	0.5771284103393555
17599	0.2081795036792755
17604	0.272194504737854
17609	0.27171486616134644
17614	0.32751113176345825
17619	0.1696401685476303
17624	0.45671725273132324
17629	0.05014488101005554
17634	0.08437895774841309
17639	0.2969715893268585
17644	0.4640425443649292
17649	0.2972334325313568
17654	0.2678489685058594
17659	0.30138424038887024
17664	0.02010827511548996
17669	0.2694990932941437
17674	0.24010205268859863
17679	0.10806474834680557
17684	0.3215879797935486
17689	0.4174899458885193
17694	0.3226814568042755
17699	0.2616324722766876
17704	0.2574302554130554
17709	0.39500734210014343
17714	0.14254072308540344
17719	0.20976854860782623
17724	0.35328999161720276
17729	0.03073464334011078
17734	0.40773889422416687
17739	0.19974590837955475
17744	0.44180190563201904
17749	0.35040950775146484
17754	0.20521828532218933
17759	0.13080768287181854
17764	0.19710536301136017
17769	0.26245278120040894
17774	0.30651044845581055
17779	0.36843371391296387
17784	0.11134985834360123
17789	0.33962205052375793
17794	0.2546038031578064
17799	0.32710033655166626
17804	0.1880815029144287
17809	0.33240991830825806
17814	0.17509889602661133
17819	0.25507238507270813
17824	0.016251415014266968
17829	0.08196675777435303
17834	0.04125066101551056
17839	0.2564144730567932
17844	0.272385835647583
17849	0.09369879215955734
17854	0.3330782949924469
17859	0.2701778709888458
17864	0.24426805973052979
17869	0.30198758840560913
17874	0.22418414056301117
17879	0.5265777111053467
17884	0.2332923859357834
17889	0.24329152703285217
17894	0.14313340187072754
17899	0.36784377694129944
17904	0.12755712866783142
17909	0.41642552614212036
17914	0.41925522685050964
17919	0.309079647064209
17924	0.26609286665916443
17929	0.5728752613067627
17934	0.27185380458831787
17939	0.41503193974494934
17944	0.2868933081626892
17949	0.10970816016197205
17954	0.29691198468208313
17959	0.3225662410259247
17964	0.287490576505661
17969	0.08999726176261902
17974	0.38506242632865906
17979	0.19949212670326233
17984	0.11558757722377777
17989	0.18185797333717346
17994	0.25558537244796753
17999	0.2008654624223709
18004	0.28261488676071167
18009	0.44297200441360474
18014	0.49893367290496826
18019	0.21830978989601135
18024	0.04993361234664917
18029	0.22032839059829712
18034	0.2864214777946472
18039	0.0
18044	0.292960524559021
18049	0.3931329548358917
18054	0.3210858404636383
18059	0.21131187677383423
18064	0.3391650319099426
18069	0.38235020637512207
18074	0.2810485064983368
18079	0.5674320459365845
18084	0.280623197555542
18089	0.11763809621334076
18094	0.14177754521369934
18099	0.3908616006374359
18104	0.19045594334602356
18109	0.18990151584148407
18114	0.3678668737411499
18119	0.42914146184921265
18124	0.38252246379852295
18129	0.36016377806663513
18134	0.26627975702285767
18139	0.3979620933532715
18144	0.30341923236846924
18149	0.22704774141311646
18154	0.3481668531894684
18159	0.34973374009132385
18164	0.2906671464443207
18169	0.3282291293144226
18174	0.15748384594917297
18179	0.4719279706478119
18184	0.40007027983665466
18189	0.39415013790130615
18194	0.6345189809799194
18199	0.10314841568470001
18204	0.12994879484176636
18209	0.08869140595197678
18214	0.3314732611179352
18219	0.19964449107646942
18224	0.24288101494312286
18229	0.2992413640022278
18234	0.06838992238044739
18239	0.1226315051317215
18244	0.30748069286346436
18249	0.19513192772865295
18254	0.4679374098777771
18259	0.43171051144599915
18264	0.03447764366865158
18269	0.2625430226325989
18274	0.26198792457580566
18279	0.26824086904525757
18284	0.5395594239234924
18289	0.2900101840496063
18294	0.2868219017982483
18299	0.2656227648258209
18304	0.3425730764865875
18309	0.2387230098247528
18314	0.2662034332752228
18319	0.45121046900749207
18324	0.41321441531181335
18329	0.430941641330719
18334	0.2801942527294159
18339	0.35906749963760376
18344	0.004840634763240814
18349	0.1628751903772354
18354	0.34184566140174866
18359	0.21537277102470398
18364	0.3048372268676758
18369	0.3826010227203369
18374	0.16291940212249756
18379	0.25427311658859253
18384	0.445601224899292
18389	0.25299179553985596
18394	0.43606245517730713
18399	0.3245474696159363
18404	0.11898687481880188
18409	0.2573632001876831
18414	0.2894255816936493
18419	0.23109596967697144
18424	0.26518768072128296
18429	0.31302788853645325
18434	0.11159767955541611
18439	0.4136122763156891
18444	0.09793195873498917
18449	0.04475124180316925
18454	0.28084754943847656
18459	0.31315913796424866
18464	0.2847558856010437
18469	0.27210232615470886
18474	0.340191513299942
18479	0.2598978281021118
18484	0.1795467734336853
18489	0.34330639243125916
18494	0.32359084486961365
18499	0.3636872172355652
18504	0.40980470180511475
18509	0.08021627366542816
18514	0.4082474410533905
18519	0.012918464839458466
18524	0.10493860393762589
18529	0.29845258593559265
18534	0.19683438539505005
18539	0.36484813690185547
18544	0.11054400354623795
18549	0.14722484350204468
18554	0.3934793174266815
18559	0.45812517404556274
18564	0.12015576660633087
18569	0.22659149765968323
18574	0.20127159357070923
18579	0.2597811818122864
18584	0.15518195927143097
18589	0.39418530464172363
18594	0.39675983786582947
18599	0.3828056752681732
18604	0.3766447901725769
18609	0.2954528331756592
18614	0.1293218731880188
18619	0.08071661740541458
18624	0.24431079626083374
18629	0.035267457365989685
18634	0.5053863525390625
18639	0.18654564023017883
18644	0.2792120575904846
18649	0.3995744287967682
18654	0.0
18659	0.1930031180381775
18664	0.14897599816322327
18669	0.12203823029994965
18674	0.14617127180099487
18679	0.3706682622432709
18684	0.12300536036491394
18689	0.31037336587905884
18694	0.30027133226394653
18699	0.2319275140762329
18704	0.1946893334388733
18709	0.3640449047088623
18714	0.23902922868728638
18719	0.29385435581207275
18724	0.42909833788871765
18729	0.28481680154800415
18734	0.18447351455688477
18739	0.29432711005210876
18744	0.3835311830043793
18749	0.3665318489074707
18754	0.39685550332069397
18759	0.2753347158432007
18764	0.1198514997959137
18769	0.3308088183403015
18774	0.18886515498161316
